District Name,website,details,all_children,location,dates_closed – start_date,dates_closed – end_date,dates_closed – indefinitely,breakfast,lunch,dinner,meal_delivery – curbside meal pickup,meal_delivery – walk-in meal pickup,meal_delivery – pending or unspecified,meal_delivery – meal delivery,start_time_1,end_time_1,start_time_2,end_time_2,start_time_3,end_time_3
Pleasonton ISD,https://www.pisd.us/apps/pages/index.jsp?uREC_ID=1694901&type=d&pREC_ID=1854518,Details: Curbside Student Meals will be provided at Pleasanton Junior High Campus Only,False,Pleasanton Junior High,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,8:30 AM,10:00 AM,12:00 PM,1:30 PM,,
Poth ISD,https://www.pothisd.us/,Details: This will be a drive by pick up. Children must,False,Front of Poth ISD Cafeteria,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,8:00 AM,9:00 AM,11:00 AM,12:30 PM,,
Port Arthur ISD,,,False,,2020-03-01,2021-03-01,True,False,False,False,False,False,True,False,,,,,,
Poteet ISD,http://ww1.poteetisd.org/district/,Details: Children under the age of,False,IMS Pickup,2020-03-17,2020-03-20,False,False,False,False,True,False,False,False,9:00 AM,1:00 PM,,,,
Prairieland ISD,https://www.prairiland.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Princeton ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Pro-Vision Academy School,,,False,,2020-03-13,2020-03-30,False,False,False,False,False,False,False,False,,,,,,
Prosper ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rains ISD,https://www.rainsisd.org/14134_1,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Ranch Academy,https://www.raschools.com/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rankin ISD,,,False,,2020-03-16,2020-03-20,False,False,True,False,False,True,False,False,,,,,,
Rice ISD,https://www.rice-isd.org/,Details: Students grades Pre-K through,False,IMS Pickup,2020-03-16,2020-03-20,False,True,True,False,False,True,False,False,10:00 AM,11:00 AM,,,,
Richardson ISD,http://www.richardson.k12.tx.us/,,False,,2020-03-01,2021-03-01,True,False,False,False,False,False,True,False,,,,,,
Richard Milburn Academy,https://www.rmaschools.org/students/services-and-resources/web-links/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Riesel ISD,https://www.rieselisd.org/site/default.aspx?PageType=3&DomainID=8&ModuleInstanceID=122&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=777&PageID=9,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Robert Lee ISD,https://www.rlisd.net,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rockdale ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rocksprings ISD,https://www.rockspringsisd.net,Details: Lunch pick up behind the cafeteria. If you live within the city limits,False,Not specified,2020-03-16,2020-03-20,False,False,True,False,True,False,False,False,,,,,,
Rockwall ISD,https://www.facebook.com/pg/rockwallisd/posts/?ref=page_internal,Details: To help our students and families,True,Dobbs and Rochell,2020-03-16,2020-04-03,False,False,True,False,True,False,False,False,11:00 AM,1:00 PM,,,,
Rogers ISD,https://www.rogersisd.org/apps/news/article/1186323,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rosebud-Lott ISD,https://www.rlisd.org/apps/news/article/1184743,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Round Rock ISD,https://roundrockisd.org/coronavirus/,Details: Meals will be provided Monday through Friday and children must be present to receive a meal. Meals will be distributed to children under the age of,False," Anderson Mill Elementary, Bluebonnet Elementary, Caldwell Heights Elementary, Callison Elementary, C.D. Fulkes Middle School, Double File Trail Elementary, Forest North Elementary, Hernandez Middle School, Joe Lee Johnson Elementary, Success High School, Union Hill Elementary,",2020-03-16,2020-04-03,False,True,True,False,False,True,False,False,8:00 AM,9:00 AM,11:00 AM,1:00 PM,,
Royal ISD,https://www.royal-isd.net/article/211605?org=royal-isd,Details:  Can pick up breakfast and lunch in one trip. On Thursday breakfast and lunch will be provided for both Thursday and Friday. Closed on Friday. Student must be in vehicle to receive meal,False,Behind Royal High School,2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,9:30 AM,12:30 PM,,,,
Royse City ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Rusk ISD,https://www.ruskisd.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
S & S CISD,https://sscisd.net/apps/news/show_news.jsp?REC_ID=618855&id=0,Details: As we enter our,False,"Elementary, Middle School",2020-03-16,2020-04-03,False,True,True,False,False,True,False,False,11:00 AM,12:00 PM,11:00 AM,12:00 PM,,
Sabinal ISD,https://www.sabinalisd.net/apps/news/article/1184838,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Sabine ISD,https://www.sabineisd.org/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=3199&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=4289&PageID=1,,False,,2020-03-16,2020-03-27,False,False,False,False,False,False,False,False,,,,,,
Salado ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
San Angelo ISD,https://www.saisd.org/5051,,False," Belaire Elementary, Bradford Elementary, Crockett Elementary, Goliad Elementary, Lee Middle School",2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:00 AM,12:00 PM,,
San Antonio ISD,https://www.saisd.net/page/article/227,Details: For more information contact Child Nutrition at,False," Brackenridge, Burbank, Edistion, Fox Tech, Highlands, Sam Houston, Jefferson, Lanier. Middle Schools",2020-03-09,2020-03-23,False,True,True,False,True,False,False,False,8:00 AM,9:00 AM,11:30 AM,12:30 PM,,
San Elizario ISD,https://www.seisd.net/departments/health_services/coronavirus,,False,,2020-03-23,2020-04-03,False,False,False,False,False,False,False,False,,,,,,
San Marcos CISD,,Details: Anyone,False," Travis Elementary, San Marcos HS and Redwood Baptist Church",2020-03-16,2020-04-05,False,True,True,False,False,True,False,False,8:00 AM,9:30 AM,11:30 AM,1:00 PM,,
Santa Anna ISD,https://www.santaannaisd.net,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Santa Fe ISD,https://tx02215329.schoolwires.net/Page/3867,Details:,False,Barnett Elementary,2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,10:30 AM,12:00 PM,,,,
Savoy ISD,https://www.savoyisd.org/,Details: Drive thru and pick up in front of the elementary school,False,Elementary School,2020-03-16,2020-04-03,False,False,True,False,True,False,False,False,11:00 AM,1:00 PM,,,,
Schertz-Cibolo-Universal City ISD,https://www.scuc.txed.net/site/Default.aspx?PageID=32581,,False," SCUC ISD will continue its curbside meals for students at no cost. Remember, the eligible student or students must be present in the vehicle for the meal to be distributed to conform to Texas Department of Agriculture regulations.",2020-03-17,2020-04-03,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:30 AM,1:00 PM,,
Schleicher Co. ISD,https://www.scisdnet,,False,,2020-03-16,2020-03-17,False,False,False,False,False,False,False,False,,,,,,
Sealy ISD,https://www.sealyisd.com/c_o_v_i_d-19_coronavirus,Details:  Enter through the drive-thru only original entrance,False,Selman Elementary,2020-03-16,2020-04-10,False,False,True,False,True,False,False,False,10:00 AM,12:00 PM,,,,
Sheldon ISD,https://www.sheldonisd.com/,Details:  Students MUST be present when walking or driving up in order to receive their meals for accountin purposes,False,"Carroll Elementary, Royalwood Elementary, Sheldon Elementary, Null Middle School, and C. E. King Middle School",2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,7:00 AM,9:00 AM,11:00 AM,1:00 PM,,
Shepherd ISD,https://www.shepherdisd.net/apps/pages/index.jsp?uREC_ID=1693162&type=d&pREC_ID=1856571,Details:  Children,False,Shepherd High School Cafeteria via the door on the side of the High School facing the ball fields.,2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,7:30 AM,9:30 AM,11:30 AM,1:30 PM,,
Sherman ISD,https://www.shermanisd.net/covid19,Details: Although COVID-,False,"Piner Middle School, Neblett Elementary",2020-03-16,2020-04-03,False,True,True,False,True,False,False,False,8:00 AM,10:00 AM,12:00 PM,2:00 PM,,
Smithville ISD,https://www.smithvilleisd.org/apps/pages/index.jsp?uREC_ID=186536&type=d&pREC_ID=1844358,,False,,2020-03-16,2020-04-05,False,False,False,False,False,False,False,False,,,,,,
Socorro ISD,https://www.sisd.net/Page/65749,Details:.,True,"All elementary, K",2020-03-22,2020-04-04,False,True,True,False,True,False,False,False,8:00 AM,9:00 AM,11:00 AM,1:00 PM,,
South San ISD,,,False,,2020-03-09,2020-03-23,False,False,False,False,False,False,False,False,,,,,,
Southwest ISD,http://www.swisd.net/cms/One.aspx?portalId=681437&pageId=14341974,Details: SWISD will be providing curbside meal service to students,False," Big Country ES, Bob Hope ES, Hidden Cove ES, Sky Harbour ES, Southwest ES.",2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,7:00 AM,8:30 AM,11:00 AM,1:00 PM,,
Spring Branch ISD,https://www.springbranchisd.com/,Details:  On Mondays,False,"Hollbrook Elementary, Tiger Trail PK Center, Bear Blvd PK Center, Lion Lane PK Center, Wildcat Way PK Center, Spring Forest Middle",2020-03-16,2020-04-10,False,True,True,False,False,True,False,False,8:00 AM,11:00 AM,,,,
Spring HIll ISD,https://www.shisd.net/apps/news/article/1167888,,False,,2020-03-16,2020-03-27,False,False,False,False,False,False,False,False,,,,,,
Spring ISD,,Details:  Children must be present to recieve the meal. Look for the drive-through area at the front of the school.,False,"Anderson, Bammel Elementary, Booker, Clark Primary, Claughton, Hoyland, Meyer, McNabb, Ponderosa, Reynolds, Smith",2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,8:00 AM,11:00 AM,5:00 PM,7:00 PM,,
Stafford MSD,https://www.staffordmsd.org/student-life/news/smsd-curb-side-meal-service,Details:  Children must be present to receive meals. Questions conact Child Nutrition at,False,Stafford Elementary School,2020-03-16,2020-04-10,False,True,True,True,True,False,False,False,8:00 AM,9:00 AM,10:30 AM,12:30 PM,3:00 PM,5:00 PM
Stockdale ISD,http://www.stockdaleisd.org/vnews/display.v/ART/5e6e2c0680eda,Details: We will be serving the meals at our Elementary Cafeteria as a grab and go through the parent pick-up line.,False, Elementary Cafeteria,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:30 AM,1:00 PM,,
Sulfrer Springs ISD,http://www.ssisd.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Sulfur Bluff ISD,https://www.sulphurbluffisd.net/20193?articleID=50328,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Sweeny ISD,https://www.facebook.com/SweenyISD/,,False,Curbside,2020-03-16,2020-04-10,False,False,False,False,True,False,False,False,11:30 AM,1:00 PM,11:30 AM,1:00 PM,,
Sweetwater ISD,http://www.sweetwaterisd.net,,False,,,,False,False,False,False,False,False,False,False,,,,,,
Tarkington ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Tatum ISD,https://drive.google.com/file/d/1D88m5JVhTuX-xBZPilu5m_JaRqPoqaQW/view,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Taylor ISD,https://www.taylorisd.org/apps/news/article/1185776,Details: Bagged meals will be provided free of charge for all children,True, Main Street Event Center,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:00 AM,12:30 PM,,
Teague ISD,,,False,,2020-03-23,2020-04-03,False,False,False,False,True,False,False,False,10:45 AM,12:00 PM,,,,
Temple ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Texas City ISD,https://www.tcisd.org/departments/health-services/coronavirus-2020,,False,,2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,,,,,,
Texas Serenity Academy School,,,False,,2020-03-16,2020-04-10,False,False,False,False,False,False,False,False,,,,,,
Thrall ISD,https://www.thrallisd.com/apps/news/article/1185663,Details: TISD Staff and Volunteers will hand these meals to you in your vehicle,False, Enter off College Street,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:00 AM,12:30 PM,,
Throckmorton Collegiate ,https://www.throck.org/,Details: Meals will be picked up curbside in the alley. Parents and students are to remain in the car. Please enter off College St and exit behind the football field,False, Enter off College Street,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,8:00 AM,,,,,
Tioga ISD,https://www.tiogaisd.net/vnews/display.v/ART/5e6ffc8d137bc?fbclid=IwAR1jitJkO6tkCml9fPsA90pQazo5BdyxHrChZoZO24eVvDqmCodfm8tISbQ,Details:If you are interested or in need of receiving meals for your students,False,High School,2020-03-16,2020-04-03,False,False,False,False,True,False,False,False,5:00 PM,6:00 PM,5:00 PM,6:00 PM,,
Tomball ISD,https://www.tomballisd.net/apps/pages/index.jsp?uREC_ID=307639&type=d&pREC_ID=1843043,Details:,False,Tomball High School,2020-03-16,2020-04-10,False,False,False,False,True,False,False,False,8:00 AM,11:00 AM,,,,
Tornillo ISD,https://www.tisd.us/,,False,,2020-03-23,2020-04-04,False,False,False,False,False,False,True,False,,,,,,
Trenton ISD,https://ly.trentonisd.org/grab-lunch,Details:TISD Food Services will be offering a grab and go breakfast and lunch starting on Tuesday,False,Elementary School,2020-03-16,2020-04-03,False,True,True,False,True,False,False,False,12:00 PM,1:00 PM,,,,
Trinity ISD,,Details: Meals will be delivered to each car by an administrative staff member,False, Lansberry Elementary Bus Entrance,2020-03-16,2020-03-20,False,False,False,False,True,False,False,False,10:30 AM,12:30 PM,,,,
Troup ISD,https://www.troupisd.org/apps/news/article/1184357,Details: The district will provide a pick-up lunch for ALL students free of charge.  This is a pick-up lunch only,False, Elementary Campus,2020-03-16,2020-03-20,False,False,True,False,False,True,False,False,11:00 AM,12:30 PM,,,,
Troy ISD,,,False,,,,False,False,False,False,False,False,False,False,,,,,,
Tyler ISD,https://www.tylerisd.org/Page/33112,Details: As part of Tyler ISD,False," Boulter Middle School, Caldwell Arts Academy, Griffin Elementary School, Hubbard, Moore, and Three Lakes Middle Schools",2020-03-16,2020-03-20,False,False,False,False,True,False,False,False,11:00 AM,1:00 PM,,,,
Union Grove ISD,https://www.ugisd.org/,,False,,2020-03-16,2020-03-27,False,False,False,False,False,False,False,False,,,,,,
Union Hill ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Utopia ISD,https://www.utopiaisd.net/article/209763?org=utopia-isd,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Uvalde ISD,https://www.ucisd.net/,Details: We will continue to offer meals for our students. Meal packs will include breakfast and lunch meals for five days. Parents are encouraged to pick up meal packs on Tuesday,False," Uvalde High School, Robb Elementary and Batesville Elementary",2020-03-17,2020-03-20,False,False,False,False,False,True,False,False,7:00 AM,2:00 PM,7:00 am,2:00 pm,,
Valley Mills ISD,https://www.facebook.com/theVME/photos/a.645536562249109/1808127029323384/?type=3&theater,Details: With Valley Mills ISD schools closed March,False, Elementary School,2020-03-16,2020-03-20,False,True,True,False,True,False,False,False,11:00 AM,12:00 PM,,,,
Van ISD,https://www.vanisd.org/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=62&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=5313&PageID=1,Details: District will be providing curbside pickup meals for children ages,False, J.E. Rhodes Elementary morning dropoff zone for PK,2020-03-17,2020-03-20,False,False,True,True,True,False,False,False,11:00 AM,1:00 PM,5:30 PM,7:00 PM,,
Van Alstyne ISD,https://www.facebook.com/vanalstyneindependentschooldistrict/?__tn__=kC-R&eid=ARCWQeQzuufXUKOlLVG8q8Heu7c-Sj1ONFmCEcWvbxnmlys2Nwgx-0c1PUoRUOP4JIqOZuz49c5QqPw9&hc_ref=ARQpsj1IEDa8hriyougKwaZXFkaR2O3Ws2pde3YRveQbJTQjk0wyl3VLrBzqhgivUj8&fref=nf&__xts__[0]=68.ARAlH_5PZsog6w8GSRe2Xls6S2cfb1CvovySwKXRijf5SEsFbVQ-gAxwh-KaAIY10gm5Ztjzdk9r_LivvA8xRvaCNxz699hSCHueqqc1eFhpiAxASTNtlUzjkvCotCHNu3RZSuE6b4L2Xg19YlyDXVTLK_kAsNJEDQBx03faXH8Q6zm5MCGNKKMaQ2ba0hP2EaJewCc7y-jZz1QwXqjrFGEwhRpG57aLoFVViXzGn-JSW6LO5K-vGemll5bzfC7Eua9bs9zcri7QJISQZxMQdKtO-IB-7G1z3-2XRE4qugvvHWLMDNsWnT3XoEIAFfZOdVeJ4l9w2yrbbwsdyTpfRchHVg,Details:  The district is offering a free grab and go breakfast each day next week from,False,Sanford Elementary,2020-03-23,2020-04-03,False,True,False,False,True,False,False,False,6:30 AM,8:30 AM,,,,
Varnett Public School,,,False,,2020-03-13,2020-04-10,False,False,False,False,False,False,False,False,,,,,,
Veribest ISD,https://www.veribestisd.net,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Waco ISD,https://www.wacoisd.org/COVID19?fbclid=IwAR3KUjSlxR-_cB8wDOejenKPCSBAcXsdlfTBgfzfKjMl4RBJ4L4GCmPtx9k#calendar16277/20200317/month,Details: Breakfasts and lunches for any child between,True, Bledsoe Miller Community Center,2020-03-13,2020-03-30,False,True,True,False,True,False,False,False,8:00 AM,9:30 AM,11:00 AM,12:30 PM,,
Wall ISD,https://wallisd.net,,False,,2020-03-16,2020-03-27,False,False,False,False,False,False,False,False,,,,,,
Waller ISD,https://www.wallerisd.net/site/default.aspx?PageType=3&DomainID=8&ModuleInstanceID=1215&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=11377&PageID=9,Details:  Do not exit your vehicle,False,"Holleman Elementary, Fields Store Elementary, and Roberts Road Elementary",2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,11:00 AM,1:00 PM,,,,
Waskom ISD,https://www.waskomisd.net/event_view?event_id=697164&pgIDref=34332,Details: Waskom ISD will be providing sack lunch pick-up at the Waskom Elementary,False,Waskom Elementary,2020-03-16,2020-03-20,False,False,True,False,True,False,False,False,11:00 AM,1:00 PM,,,,
Water Valley ISD,https://www.wvisd.net,,False,Where:,2020-03-16,2020-03-20,False,False,False,False,False,True,False,False,8:00 AM,10:00 AM,,,,
Wells ISD,https://www.wells.esc7.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
West Rusk,http://www.westrusk.esc7.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
White Oak ISD,http://www.woisd.net/,Details:. WOISD will offer meals to ALL students in the district. Meals will be hand delivered to each vehicle. All school aged children will receive a meal.,False,HS,2020-03-16,2020-03-27,False,True,True,False,True,False,False,True,11:00 AM,12:00 PM,,,,
Whitehouse ISD,,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Whitesboro ISD,https://www.whitesboroisd.org/index.jsp,Details: Free lunches via curbside pickup,False,"Whitesboro Miiddle School, Sherwood Shores Baptisit Church",2020-03-16,2020-04-03,False,False,True,False,True,False,False,False,11:00 AM,,,,,
Willis ISD,,,False,Meador Elementary,2020-03-16,2020-04-10,False,True,True,False,True,False,False,False,11:00 AM,,,,,
Winona ISD,http://www.winonaisd.org/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Winters ISD,http://www.wintersisd.org,Details:. You can drive by and pick it up or contact food services if you need food delivered.,False,Not Specified,2020-03-16,2020-03-18,False,True,True,False,False,True,False,True,8:00 AM,9:00 AM,11:00 AM,12:00 PM,,
Wooden ISD,https://www.wodenisd.org/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Woodson ISD,http://www.woodsonisd.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Wortham ISD,https://www.worthamisd.org/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Wylie ISD,,Details:. Due to program rules,False,Where:,2020-03-16,2020-03-20,False,False,True,False,True,False,False,False,,,,,,
Yantis ISD,http://www.yantisisd.net/,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
Yes Prep Charter,https://www.yesprep.org/covid19/meals,,False,Brays Oaks,2020-03-13,2020-04-10,False,True,True,False,True,False,False,False,10:00 AM,11:00 AM,,,,
Ysleta ISD,https://www.yisd.net/Page/8135,Details:.,False,"Bel Air Middle School, Del Valle Middle School, Parkland Middle School, Bel Air High School, Del Valle High School, Ysleta High School, Riverside High School, Hanks High School, Eastwood High School, Parkland High School, Constance Hulbert Elementary School, R.E.L. Washington Elementary School, Desertaire Elementary School, Capistrano Elementary",2020-03-23,2020-04-03,False,True,True,False,True,False,False,False,7:30 AM,8:30 AM,11:00 AM,12:30 PM,,
Zephyr ISD,http://www.zephyrisd.net,,False,,2020-03-16,2020-03-20,False,False,False,False,False,False,False,False,,,,,,
